rent,size_sqft,bedrooms
2550,480,0.0
11500,2000,2.0
4500,916,1.0
4795,975,1.0
17500,4800,2.0
3800,1100,3.0
1995,600,0.0
2995,579,0.0
15000,1715,2.0
4650,915,1.0
2950,550,1.0
6920,1439,3.0
4875,900,1.0
4850,789,1.0
3700,947,1.0
4200,900,2.0
2195,500,1.0
4200,640,1.0
9000,1749,2.0
4950,870,1.0
3000,573,0.5
2450,700,1.0
1950,400,0.0
3375,652,1.0
2395,1000,2.5
4990,823,1.0
7495,1431,2.0
10000,1600,1.0
3090,800,2.0
10904,1307,3.0
2100,410,0.0
2499,400,0.0
3650,763,2.0
3800,900,2.0
9800,1270,2.0
4350,783,1.0
2495,800,2.0
3625,650,1.0
9000,1250,2.0
5800,1200,2.0
3295,465,1.0
2200,325,0.0
5485,1028,2.0
2950,765,0.0
2750,600,1.0
8200,1431,2.0
2000,750,2.0
4995,1100,3.0
1875,900,2.0
3900,750,1.0
2400,500,0.0
5325,697,1.0
3500,525,0.0
3900,643,1.0
3375,800,2.0
6400,1094,2.0
12500,2082,2.0
2595,285,0.0
2199,900,2.0
2430,330,0.0
10000,1318,2.0
6400,1100,3.0
5895,1250,2.0
2600,490,0.0
4700,500,1.0
6000,1428,2.0
4995,866,2.0
3388,825,0.0
3483,735,1.0
2900,1250,2.0
4600,890,1.0
1695,750,1.0
2700,542,0.0
11750,3100,4.0
5080,850,1.0
4890,815,1.0
3800,750,1.0
5200,2000,3.0
2800,450,0.0
6000,1200,2.0
2100,400,0.0
2300,500,1.0
16750,2850,3.0
6400,1151,2.0
5595,1170,2.0
2800,466,0.0
3219,533,0.0
8500,1244,2.0
10000,1508,2.0
3775,600,1.0
4350,880,1.0
3995,899,1.0
4995,1153,2.0
7195,2430,5.0
7600,1500,2.0
2995,350,1.0
4490,620,1.0
3450,1800,3.0
3800,700,1.0
14662,1732,4.0
2575,490,0.0
3750,700,1.0
6695,1033,2.0
5500,1165,1.0
5475,1094,1.0
4910,933,2.0
5150,695,1.0
4950,1115,1.0
5225,770,1.0
13750,1920,3.0
4500,755,1.0
2200,675,1.0
4000,840,1.0
4300,559,0.0
2750,730,1.0
5120,1003,2.0
5895,1200,2.0
11723,1540,3.0
4270,630,1.0
2995,548,0.0
2150,687,1.0
3500,651,1.0
2150,650,1.0
2350,400,0.0
4499,837,2.0
3815,665,1.0
3200,850,2.0
1625,560,1.0
3500,722,1.0
3495,686,1.0
2025,350,0.0
2700,750,3.0
3550,748,1.0
6000,1500,1.0
4750,917,2.0
2800,520,0.0
5000,707,1.0
3500,1050,2.0
6800,1295,2.0
2775,500,0.0
7900,1160,2.0
3995,800,1.0
9950,2050,1.0
3400,800,1.0
3300,725,1.0
11000,3000,2.0
3250,850,2.0
5700,1176,2.0
7246,1080,2.0
5688,1260,2.0
6350,1352,1.0
2800,351,0.0
5740,761,1.0
3500,1031,2.0
12500,2500,3.0
2695,625,0.0
2895,506,0.0
16500,1895,2.0
5000,764,1.0
6600,1100,2.0
3490,800,2.0
4800,1000,2.0
4050,805,1.0
5850,752,1.0
2300,650,1.0
3275,480,0.0
4095,713,1.0
2995,800,2.0
5900,1076,2.0
3920,718,1.0
4795,707,1.0
3800,600,1.0
12500,1833,3.0
5000,805,1.0
4365,619,0.0
3950,899,1.0
4000,740,1.0
3905,809,1.0
4000,700,1.0
2750,475,0.0
3631,707,1.0
2095,410,0.0
7995,852,2.0
2995,579,0.0
18450,830,2.0
4250,800,1.0
4995,972,1.0
4200,530,0.0
4300,700,1.0
14000,2000,2.0
8250,1406,2.0
3950,750,1.0
5995,1815,1.0
4785,823,1.0
4800,1150,2.0
3595,620,1.0
4500,1041,2.0
5415,767,1.0
5500,1145,1.0
3700,850,2.0
1700,400,1.0
2799,750,0.0
9300,1800,3.0
4990,643,1.0
7795,1266,3.0
6000,900,2.0
2450,450,0.0
7000,2200,4.0
3250,570,0.0
5495,860,1.0
4050,834,1.0
3900,720,1.0
3195,574,1.0
3000,496,1.0
3700,642,1.0
7950,1280,2.0
2995,610,1.0
2600,437,0.0
2095,410,0.0
5668,1022,2.0
7995,1518,3.0
3190,650,1.0
2300,400,1.0
4950,917,2.0
3100,475,1.0
6400,1300,3.0
3950,800,1.0
4400,500,1.0
6450,1025,2.0
3100,757,1.0
7700,1175,2.0
18250,2700,4.0
13500,1868,3.0
5780,1300,3.0
6800,1280,2.0
3300,750,2.0
5500,1000,2.0
1750,500,2.0
8500,1478,2.0
2650,482,0.0
3700,763,1.0
6000,923,1.0
5145,1038,2.0
2600,525,1.0
1600,550,0.0
3058,533,0.0
4475,583,0.0
4950,927,1.0
3932,678,1.0
3000,730,1.0
5150,910,3.0
3450,750,1.0
2250,750,2.0
4260,958,2.0
4375,668,1.0
10995,1800,3.0
2900,600,1.0
4200,690,1.0
7500,1425,3.0
3665,674,1.0
3800,1100,3.0
2995,800,1.0
3935,752,1.0
2495,500,0.5
3400,636,1.0
5535,971,2.0
3600,643,1.0
5440,1120,2.0
1950,400,0.0
4100,600,1.0
2200,275,0.0
7000,1367,2.5
4695,1033,2.0
5300,855,1.0
7900,1025,2.0
3600,648,1.0
1950,900,2.0
7500,1600,2.0
5150,719,1.0
4730,829,2.0
1460,305,0.0
5300,1141,1.0
9995,1947,3.0
3950,679,1.0
2685,550,1.0
2695,700,1.0
3500,625,1.0
4000,1024,2.0
14000,2556,2.0
9950,1238,1.0
3675,900,1.0
7250,1150,2.0
3425,465,0.0
2125,500,0.5
4200,800,1.0
2999,600,1.0
5100,720,1.0
5256,979,2.0
3688,766,0.0
2595,650,1.0
3850,800,1.0
4000,687,1.0
3290,750,1.0
2100,650,1.0
5200,1000,4.0
10000,1350,2.0
6300,1260,2.0
4870,972,2.0
4500,890,1.0
6000,801,1.0
2500,800,2.0
14500,2700,4.0
4000,555,1.0
2150,669,1.0
12000,1828,2.0
2300,425,0.0
10780,1608,3.0
1650,585,1.0
5350,900,1.0
4495,951,2.0
14500,1400,2.0
3800,1100,2.0
1800,670,1.0
2450,400,0.0
6000,1000,1.0
2750,750,2.0
5050,985,1.0
2200,550,1.0
3085,506,0.0
3650,517,0.0
3800,710,1.0
3500,585,0.0
10500,1900,4.0
7999,1825,4.0
4185,884,1.0
3350,400,0.0
2850,850,3.0
3323,1400,3.0
4300,650,2.0
5900,980,1.0
3200,900,2.0
10662,2044,3.0
6650,1143,2.0
3800,682,1.0
4080,560,1.0
5000,1000,2.0
3500,700,1.0
7500,1487,2.0
4575,853,0.0
4000,775,1.0
3925,572,0.0
5500,934,1.0
8500,1650,3.0
3300,1300,3.0
15000,2800,2.0
4950,812,1.0
9995,1552,3.0
3495,771,1.0
2600,740,2.0
3000,800,2.0
5855,1171,2.0
4500,874,1.0
7995,1075,1.0
18000,3160,4.0
2450,475,0.0
3791,585,1.0
5600,865,1.0
3945,609,1.0
3000,613,0.0
7500,1400,2.0
3950,606,1.0
3450,500,0.0
3200,717,1.0
5850,850,1.0
10995,2200,4.0
2800,550,0.0
2575,386,0.0
1599,343,0.0
3400,606,1.0
2995,900,2.0
3790,752,1.0
4195,760,1.0
9415,1650,3.0
1795,800,1.0
6000,982,1.0
4765,741,1.0
5250,896,1.0
17500,2433,3.0
5250,861,2.0
3845,841,1.0
8000,1907,2.0
3560,698,1.0
1775,400,0.0
5100,1040,2.0
8000,2084,3.0
7650,900,1.0
15000,2070,3.0
3100,520,0.0
2445,500,0.0
5200,861,1.0
3285,494,0.0
10000,1500,2.0
5250,850,1.0
4600,1013,3.0
4450,1350,2.0
9000,1800,3.0
7000,1325,2.0
15000,1981,3.0
2995,750,1.0
4200,719,1.0
2600,400,0.0
9700,2000,4.0
6058,1222,2.0
11257,2000,5.0
5000,700,1.0
2400,503,0.0
3250,525,0.0
14000,2000,2.0
4035,490,0.0
3395,620,1.0
14000,2153,3.0
2825,538,0.0
2050,300,0.0
2995,500,0.0
5050,1195,2.0
5900,1650,0.0
2450,550,0.0
2200,400,0.0
3730,740,1.0
5600,909,1.0
2800,600,1.0
11000,2101,2.0
4350,643,1.0
3900,850,1.0
6500,1175,2.0
7495,650,2.0
2999,800,1.0
2595,600,1.0
5250,1000,2.0
5995,1500,2.0
3946,547,1.0
7800,1404,2.0
3200,613,0.0
4950,900,2.0
3650,850,2.0
2600,570,0.0
3100,1000,4.0
4500,900,2.0
5250,724,1.0
3375,658,1.0
4600,955,2.0
3675,650,1.0
3350,800,1.0
3500,760,1.0
6250,800,2.0
4700,941,1.0
2485,550,0.0
12500,1776,3.0
4615,775,1.0
3250,650,0.5
4000,900,1.0
2000,400,0.0
3950,860,1.0
2099,300,0.0
10000,1849,2.0
3195,620,0.0
2750,428,0.0
2950,525,0.0
5400,855,1.0
5100,767,1.0
2150,615,1.0
4800,1150,2.0
3415,592,1.0
5995,950,2.0
3695,1000,1.0
2650,547,0.0
4600,750,1.0
2790,472,0.0
3700,800,1.0
4500,864,2.0
14500,1800,3.0
3550,642,1.0
3535,702,1.0
9000,1800,1.0
4000,639,1.0
3323,431,0.0
6495,1195,3.0
2400,400,1.0
4600,1100,2.0
8000,1436,2.0
4495,801,2.0
2900,700,1.0
6080,1211,2.0
5100,1200,4.0
3453,514,0.0
9000,1611,2.0
9350,1700,2.0
3510,788,1.0
4506,1134,2.0
4000,550,1.0
3000,620,0.0
3370,583,1.0
6310,988,2.0
4995,908,2.0
3495,773,1.0
3823,924,0.0
12500,2150,4.0
12000,3425,5.0
7995,1317,3.0
3100,683,1.0
4610,602,1.0
4768,600,1.0
3650,709,1.0
2750,500,0.0
3900,1100,3.0
4000,768,1.0
5500,900,1.0
1850,550,2.0
3150,770,1.0
2400,775,1.0
11500,1644,2.0
2700,560,0.0
9950,1900,3.0
3200,670,1.0
4495,778,1.0
3150,700,1.0
5500,1200,0.0
3950,737,1.0
4200,2000,4.0
3195,850,2.0
4000,850,1.0
9995,1809,2.0
5125,1034,2.0
2625,565,0.0
3225,520,0.0
5950,732,1.0
2650,500,0.0
7500,992,1.0
5200,1500,4.0
6650,1171,2.0
2450,435,0.0
6700,1000,2.0
7195,1450,2.0
3350,428,0.0
4686,759,1.0
4500,938,1.0
2600,452,0.0
3000,703,1.0
6950,1150,2.0
4650,670,1.0
3350,714,1.0
6854,2200,3.0
3800,1500,4.0
8500,1409,2.0
2950,819,1.0
6250,987,1.0
7350,1380,2.0
4750,851,1.0
2720,265,0.0
2495,600,1.0
2150,600,1.0
2950,600,0.0
2700,450,0.0
3341,623,0.0
5300,1050,2.0
3400,623,1.0
6900,2200,3.0
2690,600,1.0
2000,600,1.0
3950,929,0.0
2600,428,0.0
15000,1700,2.0
13900,2000,3.0
2990,504,1.0
4795,1015,2.0
2850,750,2.0
3500,1000,2.0
6995,800,1.0
6500,1218,1.0
2700,450,0.0
7500,1500,4.0
5700,940,1.0
3900,560,1.0
4195,700,1.0
7290,1164,3.0
3800,900,1.0
3410,850,1.0
2900,525,0.0
9250,1653,2.0
13000,1973,3.0
10000,1840,2.0
4500,927,2.0
3000,600,1.0
2400,600,1.0
3000,615,1.0
6861,1231,2.0
6917,812,2.0
3800,850,1.0
3800,800,1.0
9250,1266,2.0
9995,1554,2.0
5995,1200,2.0
4280,875,1.0
4000,774,2.0
4275,735,1.0
3700,615,0.0
2395,550,0.0
9995,2100,3.0
6000,968,2.0
2050,450,1.0
3000,450,0.0
4565,642,1.0
3800,840,1.0
2900,1240,2.0
13500,2011,2.0
1999,500,0.0
3100,849,1.0
9750,1300,2.0
2500,470,0.0
11500,1700,3.0
3900,1100,4.0
5400,1800,3.0
2425,518,0.0
5940,709,1.0
10495,1549,2.0
3500,700,1.0
6055,962,2.0
11538,1540,3.0
5900,1450,2.0
4140,825,1.0
3876,529,1.0
2879,594,0.0
13000,1300,2.0
5995,1321,2.0
8250,1250,3.0
3595,773,1.0
6500,1100,2.0
18500,1843,2.0
6350,1352,2.0
5250,1191,2.0
3300,649,1.0
3750,820,1.0
8000,1038,2.0
5200,1500,3.0
7795,800,1.0
3500,650,1.0
13000,1851,3.0
3642,610,1.0
3100,579,0.0
3900,801,1.0
3500,725,1.0
7000,1000,3.0
8095,1698,3.0
7500,1150,2.0
7995,1356,2.0
3200,521,0.0
9000,1192,2.0
3365,637,1.0
6465,1168,2.0
2900,550,0.0
6700,1200,2.0
3705,697,1.0
4216,744,1.0
3395,800,1.0
2735,428,0.0
2800,670,1.0
8100,1309,3.0
2650,549,0.0
2900,600,0.0
5555,874,2.0
15900,1591,2.0
3575,705,1.0
8750,1420,3.0
5275,911,2.0
15000,2300,3.0
7500,1265,2.0
1895,400,0.0
4750,977,2.0
4600,1062,0.0
3150,560,1.0
4050,762,1.0
7085,1439,3.0
3595,598,0.0
3900,884,1.0
3595,735,1.0
5250,1200,2.0
2495,550,1.0
12500,1760,3.0
3645,600,1.0
7350,1103,2.0
5110,745,1.0
2550,550,1.0
2900,550,1.0
4650,942,1.0
3800,1000,3.0
3530,530,0.0
2795,500,0.0
5800,950,2.0
3500,693,1.0
2215,710,1.0
3325,628,1.0
4250,809,1.0
8500,1400,2.0
2935,559,0.0
8995,1667,2.0
6594,1082,2.0
9850,1489,2.0
8200,1055,2.0
6776,808,2.0
5999,1000,1.0
2095,700,2.0
2595,400,0.0
3500,947,1.0
3300,500,0.0
6800,1700,4.0
16000,1800,2.0
3750,800,1.0
3195,720,1.0
4700,707,1.0
2805,472,0.0
4150,747,0.0
3515,750,1.0
5850,942,1.0
3850,770,1.0
6350,1014,1.0
4000,750,1.0
5250,1800,3.0
3645,674,1.0
3725,591,1.0
2695,805,2.0
2650,625,1.0
1995,1000,2.0
6500,1500,2.0
3700,700,1.0
4500,733,1.0
3350,644,0.0
5999,1248,2.0
2800,618,0.0
4350,715,1.0
2600,600,0.5
3800,600,0.0
2500,1000,2.0
2800,420,0.0
2850,500,0.0
6118,909,1.0
5995,1400,2.0
3850,780,1.0
5395,558,1.0
3750,1100,3.0
1443,550,1.0
2795,800,1.0
4500,1400,4.0
3600,1200,2.0
3750,636,0.0
3800,1100,3.0
12000,1600,3.5
5155,812,1.0
2500,1200,2.0
2250,500,0.0
3750,646,1.0
4995,725,1.0
4198,851,0.0
7500,1052,1.0
3000,1400,3.0
3093,461,0.0
11000,1815,3.0
4195,854,1.0
2700,452,0.0
2499,700,2.0
3865,910,1.0
5935,926,1.0
4950,981,1.0
4600,900,1.0
8500,1500,3.0
3350,600,2.0
3550,581,1.0
4600,717,1.0
4850,1010,2.0
3150,750,1.0
3400,700,1.0
2200,675,1.0
3300,694,1.0
7000,1394,3.0
3850,605,0.0
6500,1100,1.0
12000,1737,3.0
2975,402,0.0
3100,600,0.0
2990,395,0.0
6995,1172,2.0
3229,470,0.0
3250,700,1.0
3254,403,0.0
8950,1449,2.0
3495,800,1.0
4850,938,2.0
4995,947,1.0
2900,600,1.0
3184,696,1.0
3000,500,0.0
10400,1797,3.0
2100,450,0.0
3160,602,0.0
3308,470,0.0
3500,499,0.0
4846,805,2.0
2300,611,1.0
2750,493,0.0
2695,445,0.0
6995,1091,2.0
6000,1034,2.0
2620,466,0.5
4895,950,2.0
3250,900,1.0
3498,464,0.0
1990,475,1.0
2650,471,0.0
5795,1133,2.0
7500,1104,2.0
2600,650,1.0
6725,1021,1.0
3200,622,0.0
20000,2600,3.0
3640,664,1.0
4500,800,2.0
5600,1049,2.0
3900,1000,2.0
3285,586,1.0
2850,500,0.0
3950,714,1.0
2775,486,0.0
3840,709,1.0
2100,500,1.0
2295,250,0.0
3700,900,1.5
3550,900,1.0
8500,1275,2.0
5500,925,1.0
5345,1038,2.0
5150,679,1.0
3965,629,1.0
4400,950,2.0
5340,971,2.0
2100,400,0.0
7250,1339,3.0
2850,488,1.0
1987,850,1.0
3600,668,1.0
3300,650,1.5
3795,577,0.0
2400,1250,2.0
4410,802,1.0
9250,1800,3.0
3230,1000,2.0
3500,678,1.0
4000,672,1.0
3813,826,0.0
3750,679,1.0
4590,730,1.0
4056,920,2.0
7250,2000,4.0
3595,700,2.0
8500,1613,2.0
2950,587,1.0
3600,775,1.0
3730,740,1.0
3100,550,0.0
3495,750,2.0
3700,1250,3.0
3850,817,1.0
3600,700,2.0
2095,475,0.0
7650,1235,2.0
2790,421,0.0
3295,628,1.0
3000,620,3.0
8900,1100,2.0
2960,537,0.0
4400,692,1.0
2995,500,0.0
1950,596,1.0
3850,675,1.0
4000,1000,3.0
5819,1121,2.0
4100,944,1.0
4195,1300,4.0
4200,535,1.0
3825,764,1.0
5250,1158,1.0
3400,800,2.0
2723,457,0.0
3800,817,2.0
15000,2000,2.0
3800,700,1.0
3342,648,1.0
7880,1500,3.0
4965,812,1.0
16000,2110,4.0
1600,550,0.0
3187,650,2.0
2750,550,1.0
5958,1300,2.0
4100,940,2.0
3600,710,2.0
3700,600,1.0
2700,550,0.0
4000,700,3.0
3300,650,1.0
2350,771,1.0
3795,750,2.0
7500,1300,3.0
5771,1018,2.0
4600,960,1.0
3400,850,1.0
3715,591,1.0
2750,595,0.0
1600,450,1.0
6500,1188,2.0
1500,450,0.0
2795,700,1.0
3211,775,1.0
6900,1196,2.0
2450,870,2.0
4400,750,1.0
3895,650,1.0
5260,1139,2.0
7500,1214,2.0
5495,1000,1.0
2595,600,1.0
5500,1000,1.0
5000,550,1.0
4150,640,1.0
3100,575,1.0
3995,589,1.0
3875,653,1.0
7000,1350,2.0
3775,609,1.0
10500,3000,3.0
12000,1982,3.0
2750,546,0.0
6800,1233,1.0
3700,900,2.0
3167,675,0.0
3775,632,1.0
3495,631,2.0
2900,1200,2.0
3805,698,1.0
5950,988,1.0
8500,2000,3.0
6806,1082,2.0
3195,800,1.0
10600,1749,3.0
3300,500,0.0
2950,585,0.0
2995,670,1.0
5300,960,1.0
4400,927,2.0
3100,602,0.0
3990,1000,1.0
2499,367,0.0
4695,900,2.0
7100,1900,2.0
5600,850,2.0
2400,550,0.0
4195,885,1.0
5450,1070,2.0
3300,538,0.0
3405,591,1.0
12000,2027,2.0
5800,1200,2.0
7995,990,1.0
1700,350,0.0
3900,698,0.0
2595,800,1.0
3465,804,1.0
2550,1000,2.5
3500,600,1.0
6300,1207,2.0
4500,850,0.0
3395,474,0.0
14000,1814,2.0
6900,1800,2.0
3505,754,1.0
2975,587,0.0
2100,500,2.0
9000,1578,2.0
8500,1459,2.0
5995,970,1.0
3700,655,1.0
6000,945,1.0
16000,2195,3.0
2050,900,1.0
3150,575,1.0
5018,737,1.0
5900,811,1.0
3025,515,0.0
3600,1050,3.0
4585,900,1.0
3500,850,1.0
2500,400,0.0
3500,710,1.0
2950,700,1.0
6200,1002,2.0
7700,1546,2.0
6000,1280,2.0
2300,500,1.0
5200,823,2.0
10950,1749,3.0
7243,1231,2.0
3100,700,2.0
2450,900,2.0
3500,600,1.0
5600,800,1.0
3000,526,1.0
2250,400,0.0
3853,464,0.0
5250,850,1.0
2925,650,1.0
3500,700,1.0
3900,719,1.0
2700,466,0.0
2299,700,1.0
3495,708,1.0
5995,1417,3.0
20000,2200,2.0
5200,691,1.0
6000,802,1.0
1899,350,0.0
3575,735,1.0
2495,800,2.0
6400,1024,2.0
3395,700,1.0
3500,550,0.0
11600,1665,2.0
7300,1167,2.0
3325,607,1.0
3995,602,1.0
3000,650,1.0
3050,484,0.0
3392,769,1.0
4865,697,1.0
5890,752,1.0
3555,600,1.0
7800,1900,4.0
3645,811,1.0
10500,2100,3.0
3200,462,0.0
8350,1436,3.0
2350,367,0.0
8800,1612,2.0
3543,523,0.0
17500,3016,3.0
4200,567,0.0
3995,938,1.0
8500,1807,2.0
10500,1460,2.0
4000,764,1.0
2750,800,1.0
10500,1500,3.0
3750,817,1.0
4950,850,3.0
4968,948,2.0
4000,874,1.0
2100,350,0.0
2495,400,0.0
4100,1100,3.0
6750,1589,2.0
2600,441,0.0
9850,2100,3.0
4100,690,1.0
5795,626,1.0
7000,1500,3.0
7600,1325,2.0
11900,2305,3.0
3181,581,0.0
8000,1250,2.0
20000,2160,4.0
3650,520,0.0
6000,1700,4.0
4450,985,1.0
2295,700,2.0
4055,818,1.0
3795,900,2.0
3750,500,1.0
4000,500,0.0
3900,640,1.0
6000,962,1.0
2595,500,1.0
12750,1736,2.0
3350,585,0.0
2650,500,0.0
3000,525,0.0
4500,700,1.0
3500,650,1.0
9995,1900,4.0
12999,1990,2.0
3100,654,1.0
4200,1400,4.0
14000,1959,3.0
14000,1543,2.0
2999,560,0.0
19950,2750,2.0
4850,706,1.0
5800,811,1.0
2195,500,1.0
3060,515,0.0
2125,475,1.0
1750,600,0.0
4200,625,0.0
3600,800,3.0
6900,1300,2.0
6000,1100,2.0
3195,700,1.0
3690,802,1.0
2775,342,0.0
4395,692,1.0
6815,1100,2.0
2150,450,0.0
3800,718,1.0
3000,667,1.0
3550,500,0.0
6400,1226,2.0
2370,600,1.0
2550,409,0.0
5500,765,1.0
4695,754,1.0
5200,800,1.0
2900,530,0.0
3100,550,1.0
3130,594,1.0
8750,1472,2.0
5500,1000,1.0
3200,900,2.0
4050,826,1.0
10500,1865,3.0
6900,1049,2.0
2325,500,0.5
3900,850,1.0
5200,1141,2.0
2300,475,0.0
4363,620,1.0
6500,1100,2.0
4362,982,1.0
2895,650,1.0
4000,700,1.0
5500,1180,1.0
4350,723,1.0
3960,640,0.0
12000,1865,2.0
5995,1206,2.0
3557,621,1.0
1832,800,2.0
5300,776,1.0
3140,525,0.0
15000,2350,2.5
3710,577,0.0
3375,850,1.0
3500,700,1.0
2650,459,0.0
3995,704,2.0
9995,1132,3.0
4895,876,1.0
6800,1200,2.0
9200,1434,2.0
3930,710,1.0
5495,966,1.0
9000,1521,1.0
2855,482,0.0
2595,600,1.0
9500,1026,1.0
4895,1000,2.0
3995,930,1.0
4500,715,1.0
13800,1702,3.0
2875,512,0.0
3150,875,1.0
11500,1750,3.0
1950,594,2.0
2695,355,0.0
3500,712,1.0
