rent,size_sqft,bedrooms
13250,1726,3.0
8375,1735,4.0
2000,350,0.0
3600,1164,2.0
4885,880,1.0
7800,1186,2.0
8975,1750,3.0
14900,2095,3.0
4000,1000,1.0
1999,450,0.0
4090,710,1.0
4500,800,1.0
2750,485,0.0
2200,750,1.0
2628,425,0.0
4200,1000,3.0
3700,765,1.0
3500,670,1.0
4480,642,1.0
5995,1200,2.0
2195,450,1.0
3500,765,1.0
5000,915,2.0
1525,305,0.0
7500,1400,1.0
8250,1157,2.0
3000,500,0.0
4950,899,1.0
2570,265,0.0
3850,575,1.0
2650,386,0.0
5750,1280,2.0
4100,789,1.0
3712,1201,1.0
6495,1152,2.0
2300,417,0.0
2650,430,0.5
6400,1500,3.0
3700,732,1.0
4750,679,1.0
3825,800,1.0
3195,482,1.0
7995,1300,2.0
3850,667,0.0
3200,600,1.0
5000,1800,5.0
8900,1547,2.0
4650,705,0.0
3090,494,0.0
9900,1690,2.0
1795,800,1.0
4620,829,2.0
4705,635,1.0
3500,700,1.0
3600,1100,2.0
3500,530,1.0
4450,666,0.0
3850,800,2.0
3600,663,1.0
4637,633,1.0
1995,600,1.0
2995,750,1.0
2500,400,0.0
2150,700,2.0
6700,1292,2.0
4100,900,2.0
3810,708,1.0
8550,1318,2.0
3850,840,1.0
2750,650,0.0
1995,825,1.0
3800,900,2.0
4300,766,1.0
3095,1100,2.0
5500,1100,1.0
4000,673,1.0
5000,785,2.0
10200,1881,1.0
3195,785,2.0
4600,900,1.0
1850,560,0.0
3300,642,1.0
5995,855,1.0
7100,1200,2.0
6950,1150,2.0
3195,600,0.0
8750,1875,2.0
1995,625,1.0
5300,1200,3.0
4400,1070,2.0
1975,595,1.0
5000,1013,2.0
7995,1279,2.0
3400,760,1.0
6995,1677,3.0
6850,3000,3.0
12500,2133,3.0
3675,702,1.0
9075,1800,2.0
4370,822,1.0
4000,766,1.0
6200,1325,2.0
3490,610,1.0
3885,837,1.0
3260,576,0.0
6750,1267,2.0
11995,1951,3.0
2995,500,0.0
3910,709,1.0
3800,1100,2.0
10650,1372,2.0
6800,1100,2.0
7350,1100,2.0
5250,915,1.0
2700,700,1.0
2495,650,0.0
5400,1000,1.0
8000,1152,2.0
7900,1286,2.0
3625,650,1.0
5500,835,1.0
7500,1025,2.0
6495,1500,2.0
5972,1420,2.5
15000,2860,5.0
3120,574,1.0
4595,902,1.0
3475,574,1.0
6495,1309,2.0
3480,620,1.0
2250,500,0.0
2000,580,1.0
7995,1000,3.0
4800,1450,3.0
3595,650,1.0
8500,1300,2.0
1750,400,0.0
5500,1180,1.0
3800,800,1.0
5395,747,1.0
6150,2000,3.5
14500,1433,2.0
7895,1629,2.0
3695,671,1.0
4116,586,1.0
3545,650,1.0
4700,800,1.0
4200,768,1.0
2795,1100,2.0
4150,1000,3.0
3400,750,2.0
3200,600,1.0
3287,470,0.0
1600,850,1.0
2500,600,0.0
6900,1250,2.0
4935,685,1.0
3700,666,1.0
13300,1840,3.0
3100,500,1.0
6350,947,1.0
4600,1101,1.0
3500,589,1.0
2400,444,0.0
3553,668,1.0
7995,1200,2.0
2600,550,0.0
3342,618,0.0
18000,2145,3.0
5875,744,1.0
10500,1212,2.0
3495,450,0.0
6200,1500,3.0
9000,1616,3.0
5220,1085,2.0
4006,573,1.0
2945,532,0.0
2250,600,1.0
2100,400,0.0
2670,668,1.0
4748,693,1.0
3395,626,1.0
7500,1200,1.0
3750,666,1.0
7295,1202,3.0
3940,490,0.0
8500,1465,3.0
5995,1200,2.0
2745,342,0.0
7000,1753,1.0
4170,950,2.0
2400,450,0.0
5150,1050,2.0
2495,550,1.0
3405,532,0.0
5400,793,1.0
6995,1700,3.0
5850,1150,2.0
4147,710,2.0
3500,701,1.0
5315,1065,2.0
5250,888,1.0
5000,950,1.0
5900,1650,2.0
7150,1295,2.0
2900,520,1.0
7500,1235,2.0
7500,1092,1.0
4300,850,1.0
3700,511,0.0
2795,900,2.0
2300,550,0.5
3750,699,1.0
3000,450,1.0
2562,273,0.0
3500,766,1.0
9500,2000,3.0
3150,590,1.0
1550,450,1.0
2900,488,1.0
6900,1270,2.0
9500,1722,3.0
13000,1851,3.0
8595,1293,3.0
6750,1500,2.0
9000,2000,3.0
13500,2404,4.0
2800,518,0.0
4895,925,2.0
6245,1080,2.0
6200,1012,2.0
3103,557,0.0
5800,1500,3.0
3300,1100,3.0
5300,997,2.0
4575,728,1.0
9950,1316,2.0
4000,847,2.0
3600,650,1.0
4050,887,2.0
3600,940,2.0
3635,732,1.0
9000,1736,2.0
2600,650,1.0
4995,1100,2.0
2400,508,0.0
5995,947,1.0
5495,1000,2.0
4850,1100,2.0
7000,708,1.0
2500,550,0.0
3500,936,2.0
4500,900,1.0
9500,1815,3.0
9000,1500,2.0
3800,700,1.0
14995,3119,3.0
2395,650,1.0
5225,767,1.0
5700,1200,4.0
5500,1100,2.0
2850,432,0.0
3395,800,1.0
3795,733,1.0
2950,600,1.0
2650,610,0.0
2700,400,0.0
5995,900,2.0
5950,1200,3.0
6200,1200,2.0
5800,1160,3.0
2775,599,0.0
3950,700,1.0
20000,2783,3.0
11000,2095,4.0
5310,1157,2.0
4915,753,1.0
2995,800,2.0
13995,1674,2.0
5500,1300,3.0
3200,650,1.0
3725,629,1.0
5461,1075,2.0
4355,710,2.0
2950,540,1.0
2390,490,0.0
2850,600,1.0
4850,950,2.0
4275,1063,2.0
2100,550,0.0
3500,780,1.0
3220,585,0.0
2500,800,2.0
2650,500,0.0
3100,520,0.0
4400,606,1.0
2100,575,0.5
4200,809,1.0
3350,1086,1.0
3995,870,1.0
4250,721,1.0
3750,599,1.0
3400,669,0.5
3350,620,0.0
2750,600,1.0
4100,763,1.0
5750,1300,2.0
8995,1684,2.0
2950,567,0.0
13000,2100,3.0
6900,1600,4.0
2695,650,1.0
8900,1292,2.0
3497,471,0.0
5995,1069,1.0
10000,1448,2.0
2712,900,3.0
2250,370,0.0
1995,600,0.0
3250,700,1.0
3295,620,0.0
18500,2000,2.0
3200,700,1.0
8500,1394,2.0
3250,770,1.0
2450,550,1.0
3300,800,3.0
5995,1226,3.0
4350,750,1.0
1795,750,1.0
7550,1404,2.0
16950,1464,2.0
2450,500,1.0
3490,850,3.0
3250,900,1.0
2850,580,0.0
4200,650,1.0
5200,733,2.0
3175,497,1.0
3960,652,1.0
3275,450,0.0
6500,1700,2.0
5999,1064,2.0
15000,2100,3.0
3695,650,1.0
7895,1191,2.0
4900,1068,1.0
10500,1920,2.0
13500,2009,2.0
2995,591,1.0
3395,825,2.0
8657,1740,3.0
6100,991,2.0
3800,713,1.0
4500,900,1.0
4999,1050,2.0
2689,453,0.0
6000,1094,1.0
7300,1221,2.0
8200,1565,2.0
3150,700,1.0
2795,550,0.0
4250,788,1.0
3400,831,1.0
5200,1100,2.0
4900,850,2.0
9500,1650,2.0
2995,900,2.0
4500,653,1.0
3200,650,2.0
2200,500,0.0
3850,800,1.0
2700,466,0.0
3895,760,1.0
14000,2000,3.0
2150,500,0.5
2099,800,2.0
4995,600,1.0
4695,900,2.0
14950,1427,2.0
7600,1256,2.0
3800,600,2.0
3450,619,1.0
4900,1005,2.0
4495,1400,2.0
11000,3000,3.0
2600,400,0.0
2600,600,1.0
4550,900,1.5
2695,650,0.0
11000,1602,2.0
10750,1700,3.0
3400,693,1.0
3000,600,0.0
2700,586,1.0
5400,925,1.0
2750,280,0.0
2500,605,1.0
3400,800,1.0
3350,700,1.0
1700,500,1.0
2895,650,1.0
11950,1445,2.0
4600,960,1.0
3800,700,0.0
1997,707,1.0
7499,1256,2.0
3450,632,1.0
12500,1690,2.0
6000,1264,3.0
3000,707,1.0
10500,1797,3.0
7750,1461,2.0
6403,1126,2.0
3500,784,1.0
3545,720,1.0
2100,300,0.0
17000,2205,3.0
5500,1100,2.0
4000,750,1.0
8000,2200,0.0
3900,722,1.0
12500,1600,2.0
3000,782,1.0
3420,645,1.0
2854,594,0.0
2900,520,1.0
9695,1237,2.0
10750,1276,2.0
3905,681,1.0
2450,650,0.0
2000,597,1.0
4177,586,1.0
4800,734,1.0
8100,1353,2.0
4000,700,3.0
11000,2100,4.0
7495,1325,3.0
6000,750,1.0
3000,500,0.0
8200,1600,2.0
2750,560,0.0
5995,1440,2.0
3900,765,1.0
3636,846,1.0
13950,1950,3.0
10000,1534,2.0
2895,506,0.0
4000,670,1.0
3759,745,1.0
4550,747,0.0
6595,1488,2.0
4600,950,1.0
3465,650,1.0
3050,620,1.0
11000,1607,2.0
15000,2259,3.0
8800,1494,2.0
3200,600,1.0
5395,1200,3.0
7800,1700,3.0
19950,2302,4.0
4500,643,1.0
4500,875,2.0
2250,400,0.0
2700,725,2.0
5675,1100,2.0
3500,594,1.0
2800,1008,2.0
2000,500,0.0
4000,807,1.0
3895,693,1.0
3395,530,0.0
13975,1883,3.0
1995,400,0.0
4100,789,1.0
3300,730,1.0
3800,600,1.0
2950,600,1.0
2895,555,0.0
7495,642,1.0
3900,815,1.0
5650,1100,2.0
4200,787,1.0
3725,647,1.0
3600,759,1.0
6995,1236,1.0
2325,425,0.0
3550,751,1.0
3460,692,0.0
2880,472,0.0
4995,999,1.0
1662,300,0.0
2450,450,0.0
3365,536,1.0
2300,511,0.0
10000,2000,3.0
4500,877,2.0
11500,1488,2.0
10000,1721,2.0
3600,825,2.0
2550,459,0.0
6000,1156,2.0
4250,684,1.0
7995,1031,2.0
1950,400,0.0
2900,450,0.0
2595,650,1.0
11000,2353,3.0
6100,1100,2.0
2850,800,2.0
2853,700,1.0
3500,710,1.0
3700,805,1.0
3595,650,1.0
5995,1270,3.0
4510,641,1.0
3150,1000,4.0
2600,450,0.0
6000,1050,2.0
6000,1152,2.0
2550,716,1.0
3360,710,1.0
7895,1800,3.0
2975,570,1.0
3250,833,1.0
3500,770,1.0
3500,824,1.0
3610,564,1.0
5500,1500,3.0
11000,2442,3.0
3200,730,1.0
2100,600,1.0
3650,650,1.0
2550,400,0.0
3250,662,1.0
8900,1589,2.0
2845,493,0.0
5000,850,3.0
3550,735,1.0
4110,722,1.0
11894,1802,3.0
5295,892,2.0
3950,1000,3.0
9500,1305,2.0
5000,1065,2.0
4680,896,1.0
3995,1350,0.0
4000,500,2.0
3550,536,0.0
7600,1168,2.0
5600,1100,2.0
5995,796,1.0
3100,700,0.0
6949,1160,2.0
6000,750,1.0
9000,1000,2.0
3195,525,0.5
3400,750,1.0
2650,470,0.0
2900,475,1.0
3500,745,3.0
4490,675,3.0
2600,404,0.0
5900,1400,2.0
2500,468,0.0
5500,1000,1.0
4095,1000,2.0
3590,626,1.0
6295,1200,2.0
7650,1023,2.0
5035,972,2.0
7600,1380,2.0
3300,885,1.0
2400,695,1.0
2385,800,2.0
3100,800,1.0
6995,1266,3.0
7975,1182,2.0
1525,415,1.0
4725,865,1.0
2750,600,0.0
4400,812,2.0
4000,788,1.0
3500,550,0.0
4100,1312,1.0
1895,700,1.0
2550,420,0.0
2750,600,1.0
3800,632,1.0
2500,1000,2.0
3350,722,1.0
3800,1100,1.0
4500,1200,2.0
2500,400,0.0
3230,583,0.0
4200,650,1.0
3995,1200,2.0
13315,1622,3.0
2975,700,1.0
4300,777,1.0
2245,450,0.0
2895,700,2.0
5195,1029,2.0
5000,1500,3.0
4700,800,1.0
3195,529,0.0
4175,713,1.0
6125,975,2.0
4020,601,1.0
4500,974,2.0
4800,827,2.0
5995,975,1.5
4300,950,1.0
2499,600,0.0
2600,554,0.0
1550,700,1.0
4300,965,1.0
3695,674,1.0
2775,550,0.0
2595,650,1.0
3050,537,0.0
2750,500,0.0
3300,713,0.0
7950,2000,2.0
4120,722,1.0
3800,720,1.0
2950,966,2.0
2835,493,0.0
15000,2010,2.0
3250,775,1.0
7500,1051,3.0
2845,446,0.0
5800,1100,2.0
4855,941,1.0
3805,634,1.0
3150,900,3.0
6900,1413,2.0
4850,845,2.0
2450,575,1.0
4875,796,1.0
9000,1599,2.0
3500,940,1.0
3400,709,1.0
3600,900,2.0
3200,610,1.0
4000,830,1.0
3060,404,0.0
2650,435,0.0
3500,1800,3.0
3577,587,1.0
2755,415,0.0
3525,950,1.0
8500,2100,2.0
3400,625,1.0
12500,1572,2.0
2934,560,0.0
2925,461,0.0
6500,1005,1.0
5400,1095,3.0
3500,675,1.0
4600,800,1.0
3500,785,1.0
2500,700,1.0
1850,650,1.0
2595,650,0.0
3900,575,1.0
3850,748,1.0
3325,640,1.0
11750,1702,2.0
2585,400,0.0
7000,1675,3.0
2995,653,1.0
2895,506,0.0
10000,1548,2.0
3450,800,2.0
18000,2000,4.0
3500,673,1.0
8000,1260,2.0
6200,1033,2.0
3196,500,1.0
5758,1085,2.0
3150,730,1.0
9500,1856,2.0
5500,890,1.0
8500,1287,2.0
2700,521,0.0
2300,600,1.0
4250,875,2.0
5882,1079,2.0
5500,850,1.0
3350,730,1.0
6000,1100,1.0
5750,1070,2.0
2300,500,1.0
3898,1201,1.0
3250,600,1.0
6200,1050,2.0
3700,700,1.0
16500,2013,3.0
3200,1001,2.0
5000,706,1.0
1799,300,0.0
5600,3000,4.0
3800,585,1.0
3250,650,1.0
4500,757,1.0
3850,650,0.5
6800,1200,2.0
2650,650,0.0
3200,603,1.0
5792,935,2.0
6495,1031,2.0
1699,600,1.0
5000,1041,2.0
3795,750,2.0
3700,741,1.0
3400,535,1.0
5250,827,1.0
4040,825,1.0
3700,700,1.0
5350,917,1.0
2695,650,1.0
3150,618,1.0
7795,642,1.0
3600,672,1.0
12300,1646,2.0
15000,1689,2.0
2500,400,0.0
2650,600,0.5
5605,971,2.0
4400,812,1.0
10995,1603,2.0
3450,800,1.5
3675,619,0.0
7495,1600,3.0
3755,688,1.0
3600,526,0.0
5000,1157,2.0
3995,424,0.0
11000,1297,2.0
3600,770,1.0
15000,1800,3.0
3950,866,1.0
6300,992,1.0
4100,646,1.0
3000,750,1.0
14500,2283,4.0
5450,1227,2.0
4900,568,2.0
9000,1578,2.0
3513,431,0.0
8195,1600,3.0
3275,640,1.0
4400,778,1.0
4405,679,1.0
3200,585,1.0
4700,747,1.0
7000,1068,1.0
8250,1322,2.0
4700,915,2.0
2300,850,2.0
2300,750,2.0
2600,517,0.0
11750,1706,2.0
2950,700,1.0
7495,1641,3.0
3350,721,0.0
6600,1342,2.0
5425,1104,2.0
3400,1164,1.0
3299,470,0.0
3650,698,0.0
3134,431,0.0
2750,850,2.0
3000,600,1.0
2300,400,0.0
4850,754,1.0
4900,1200,1.0
19000,1728,2.0
2300,883,1.0
1949,400,0.0
2850,700,2.0
3800,516,0.0
2950,775,1.0
2300,350,0.0
4800,1053,2.0
3742,624,1.0
2900,497,0.0
4000,587,1.0
4195,632,1.0
3995,900,2.0
4405,586,1.0
3295,670,0.0
3345,750,2.0
4495,920,2.0
4995,1181,2.0
11750,1621,2.0
2269,775,1.0
3675,850,1.0
4900,870,1.0
2695,550,1.0
4600,1012,2.0
4600,832,1.0
4000,450,1.0
1700,450,0.0
3200,875,2.0
3800,768,1.0
3800,525,0.0
7995,1286,2.0
3500,670,1.0
12495,2084,3.0
8800,1265,2.0
2995,800,1.0
5850,887,2.0
3500,1000,2.0
9500,1305,2.0
11225,3500,3.5
5950,1240,2.0
4072,616,1.0
3295,578,1.0
2950,525,0.0
7500,1454,2.0
4955,984,2.0
4135,657,1.0
2995,980,3.0
4000,850,1.0
2000,350,0.0
7145,1321,1.0
3900,550,0.0
5714,1085,2.0
3190,600,1.0
1600,400,1.0
3530,692,1.0
3600,900,2.0
3095,700,1.0
2600,600,0.5
3000,530,0.0
5495,1180,2.0
4325,600,1.0
2450,749,2.0
2400,550,0.0
7295,1300,4.0
3895,570,1.0
3700,766,1.0
5675,712,1.0
3450,536,1.0
2550,414,0.0
8000,972,2.0
7100,1400,2.0
3635,680,1.0
12500,1510,2.0
14000,1934,3.0
8200,1410,2.0
10500,1228,2.0
3625,550,0.0
5000,820,1.0
3975,775,1.0
5400,1074,2.0
2095,475,0.0
4700,1000,2.0
3786,833,1.0
7500,1214,2.0
4000,750,1.0
3850,800,1.0
3785,550,1.0
3100,629,1.0
6150,1368,2.0
7500,1168,2.0
2255,408,0.0
3000,500,2.0
3570,660,1.0
3425,800,1.0
3600,549,1.0
7800,1438,2.0
4425,776,1.0
2500,418,0.0
5600,793,1.0
5330,729,1.0
1750,550,1.0
4995,815,1.0
10750,1358,2.0
3600,610,1.0
3200,1000,2.0
4270,657,1.0
2500,550,1.0
3900,721,1.0
2764,473,0.0
3100,764,1.0
7000,1224,1.0
6200,689,1.0
2500,600,1.0
10000,1300,1.0
1500,400,0.0
2650,439,0.0
7095,1500,3.0
3950,525,1.0
4500,885,1.0
6750,1255,2.0
4250,800,3.0
2395,525,0.0
3525,448,0.0
2700,408,0.0
3800,880,1.0
8599,1518,2.0
3200,800,1.0
3295,665,1.0
2300,500,0.0
4895,767,1.0
7500,750,1.0
3473,464,0.0
2800,542,0.0
7800,1900,3.0
3400,667,1.0
7900,860,1.0
3850,853,2.0
11500,1200,2.0
2495,650,1.0
2500,672,1.0
7675,1207,2.0
4800,800,1.0
4000,700,3.0
4595,1037,1.0
8800,1517,3.0
3600,621,1.0
4895,948,2.0
14000,1828,2.0
3000,600,1.0
3000,700,2.0
3500,900,0.0
3045,800,2.0
5300,925,1.0
1695,250,0.0
4041,829,2.0
8300,2200,3.0
3140,521,0.0
6756,1082,2.0
1499,343,0.0
5495,900,1.0
3200,515,0.0
2650,500,2.0
5700,860,1.0
3300,885,1.0
10900,1825,3.0
2675,550,1.0
14000,1512,2.0
5500,1105,2.0
2800,525,2.0
2300,535,1.0
5900,1048,1.0
15000,1784,2.0
3300,673,1.0
7950,1321,1.0
11000,2100,4.0
2675,624,1.0
4500,669,1.0
2600,650,1.0
2400,875,1.0
3380,594,1.0
5495,820,1.0
9100,1565,2.0
4800,1001,1.0
2595,500,0.0
3750,667,1.0
3100,700,2.0
5995,1065,2.0
3615,661,1.0
3100,1000,2.0
2395,463,0.0
1950,400,0.0
10000,1404,2.0
3555,411,0.0
5995,1380,2.0
5100,875,1.0
20000,2376,3.0
2350,925,2.0
8000,1100,4.0
7750,1342,2.0
18900,2617,4.0
10995,2100,4.0
3300,596,1.0
3995,872,1.0
11900,2039,2.0
4175,885,1.0
3100,594,1.0
6100,912,1.0
1600,550,0.0
7200,1500,2.0
2750,400,0.0
3650,750,1.0
5795,940,2.0
2350,400,0.0
3425,681,1.0
13500,1802,3.0
6650,1117,2.0
7500,942,1.0
4584,994,2.0
10000,1850,3.0
10950,1700,3.0
18000,3500,3.0
5650,1200,4.0
3150,694,1.0
11800,1681,3.0
4800,1100,1.0
2400,550,0.0
4650,704,1.0
2800,544,0.0
5000,1200,4.0
6495,1600,2.0
2760,412,0.0
6750,1456,2.0
1650,300,0.0
4180,973,1.0
6750,1160,3.0
3840,618,1.0
3800,670,1.0
3500,700,1.0
5995,1372,2.0
7090,1439,3.0
7500,1550,3.0
3100,500,0.0
3350,638,1.0
2695,480,0.0
2500,400,0.0
3200,850,2.0
3395,800,2.0
3700,704,1.0
3595,700,0.0
4320,704,1.0
11000,1576,2.0
3950,750,1.0
3200,900,2.0
3800,600,1.0
2600,700,2.0
1625,550,1.0
3310,617,1.0
2650,590,1.0
2450,1400,2.0
4300,520,1.0
5700,1250,3.0
15000,3000,3.0
2000,632,1.0
9999,2760,4.0
2100,500,0.0
3800,850,2.0
16000,1729,2.0
3500,675,2.0
9500,1430,2.0
2800,432,1.0
2000,500,1.0
15500,2000,3.0
5460,1109,2.0
3800,633,1.0
3250,500,0.0
3995,1000,2.0
3900,700,1.0
3375,600,0.0
3750,657,1.0
6600,1190,2.0
3300,606,2.0
4395,788,1.0
2700,511,0.0
6700,1250,2.0
3800,680,1.0
4685,664,1.0
3410,850,1.0
3500,681,1.0
4250,1021,1.0
4895,910,2.0
2900,497,0.0
3300,1000,4.0
3495,640,1.0
3170,574,0.0
3400,800,2.0
2150,500,0.0
11995,2132,4.0
3200,561,0.0
2200,850,2.0
3500,665,0.0
2300,500,0.0
5200,850,1.0
2595,750,2.0
5200,1060,1.0
4262,739,1.0
2975,650,1.0
2700,550,1.0
3620,660,1.0
2795,1000,2.0
2100,700,2.0
2950,737,1.0
2700,750,1.0
15000,1700,3.0
1995,400,0.0
5000,747,1.0
1790,550,0.0
2900,400,0.0
2950,520,0.0
11500,1590,2.0
3900,723,1.0
5075,717,1.0
3050,497,0.0
3000,550,1.0
7000,2000,2.0
3700,845,1.0
5200,850,1.0
6080,1140,2.0
6895,1200,1.0
2550,700,1.0
6295,1200,4.0
4200,1000,2.0
2377,720,1.0
3300,730,1.0
4134,831,1.0
10000,1721,2.0
2992,950,2.0
4800,800,2.0
4700,749,0.0
6500,1200,2.0
3750,684,1.0
2200,400,0.0
3750,642,1.0
3375,620,1.0
2895,540,0.0
8000,1940,2.0
6853,1127,2.0
2290,342,0.0
5200,850,2.0
5000,664,1.0
6000,1200,3.0
4595,850,3.0
6495,950,2.0
3387,750,1.0
3400,800,3.0
3475,585,1.0
4245,641,1.0
16750,2207,3.0
3800,700,1.0
2900,425,0.0
2550,355,0.5
4900,1011,1.0
6935,1098,2.0
4650,677,1.0
3900,606,1.0
5515,1028,2.0
3460,538,0.0
6000,1200,3.0
2995,439,0.0
3000,600,2.0
5380,850,1.0
4564,607,1.0
2200,400,0.0
8095,1241,2.0
3500,560,0.0
6996,1104,1.0
3600,685,1.0
14200,1947,3.0
4050,594,1.0
4750,850,2.0
12500,2539,2.0
7700,1165,2.0
18000,1850,3.0
11000,1285,2.0
2700,600,1.0
2595,550,2.0
3500,704,1.0
4995,1260,2.0
3900,1054,2.0
2500,600,1.0
3750,685,1.0
11000,1800,3.0
2800,630,1.0
3778,943,0.0
3345,665,1.0
3900,650,1.0
4600,1100,4.0
6500,1162,2.0
3100,704,1.0
5827,1385,2.0
4300,931,1.0
2600,448,0.0
